10000
64.1, 148.2, 6.5
71.1, 78.7, 15.8
78.2, 131.5, 6.4
80.0, 175.3, 13.3
78.1, 165.4, 8.3
23.4, 96.4, 16.8
38.4, 39.0, 15.7
74.2, 75.8, 14.3
93.0, 122.5, 1.0
23.4, 92.3, 14.5
67.9, 160.2, 4.6
46.7, 117.5, 15.2
87.3, 185.1, 19.3
23.6, 68.2, 4.7
54.7, 92.6, 18.6
18.1, 87.5, 17.5
65.9, 111.9, 2.2
39.2, 69.7, 19.3
7.4, 101.7, 2.5
14.7, 16.1, 19.9
1.2, 25.6, 2.3
90.5, 113.2, 12.5
90.9, 110.8, 5.9
95.0, 128.5, 13.2
18.1, 63.1, 9.7
53.5, 151.7, 2.8
85.7, 165.9, 1.8
27.0, 59.2, 3.4
24.9, 65.4, 10.0
43.6, 77.4, 5.5
49.8, 63.1, 18.7
47.6, 91.9, 16.6
42.8, 71.2, 9.4
97.3, 189.2, 1.4
26.4, 96.8, 7.2
22.0, 105.7, 11.0
53.5, 107.8, 6.4
4.2, 11.5, 6.8
84.4, 174.4, 15.5
61.8, 75.4, 18.6
76.2, 123.0, 11.5
53.4, 135.6, 14.8
40.4, 98.5, 9.5
9.9, 77.0, 1.1
77.4, 110.7, 2.4
21.0, 59.5, 6.9
10.1, 64.3, 17.2
86.7, 101.8, 11.5
48.1, 84.6, 13.5
22.4, 81.4, 15.8
40.5, 75.4, 8.3
14.6, 44.9, 17.1
7.9, 30.9, 12.1
52.7, 133.6, 11.0
74.4, 131.1, 18.0
34.2, 56.2, 17.0
28.2, 114.9, 13.4
10.4, 106.0, 5.1
67.1, 74.2, 0.9
83.3, 86.4, 16.5
61.5, 161.5, 4.3
4.5, 33.1, 5.5
79.8, 155.6, 0.9
32.8, 85.5, 14.1
92.3, 121.0, 13.6
67.3, 124.3, 16.0
65.0, 73.2, 3.1
51.7, 53.2, 15.1
10.8, 55.6, 3.1
74.5, 75.4, 5.2
14.7, 84.6, 7.3
47.3, 61.3, 19.0
38.3, 54.2, 18.0
40.1, 101.5, 7.0
51.7, 142.2, 4.2
10.5, 93.1, 4.4
47.5, 72.9, 11.1
30.8, 95.0, 10.1
5.7, 84.1, 19.8
94.9, 105.9, 17.3
25.2, 117.9, 14.7
87.2, 158.6, 8.8
82.8, 83.1, 2.0
46.8, 52.8, 14.4
10.1, 15.2, 16.9
60.2, 150.5, 12.6
51.8, 149.6, 3.5
11.0, 70.9, 19.5
12.2, 84.1, 1.2
80.2, 91.0, 2.7
17.3, 44.3, 13.6
53.1, 149.0, 17.1
89.8, 107.1, 5.6
85.7, 169.0, 16.8
0.8, 47.4, 3.2
4.3, 92.3, 3.9
30.0, 81.6, 11.3
57.9, 59.5, 18.1
0.3, 0.8, 15.4
6.0, 52.6, 14.9
67.6, 96.7, 7.8
60.2, 156.7, 3.2
43.5, 91.9, 15.0
5.9, 32.6, 7.9
16.6, 108.4, 14.8
78.1, 92.5, 5.8
47.5, 80.0, 3.3
51.8, 81.4, 17.1
85.3, 185.2, 18.0
89.5, 97.2, 2.5
11.0, 48.2, 4.4
64.2, 136.0, 10.4
44.2, 86.0, 13.8
64.0, 163.7, 7.7
47.0, 72.5, 2.0
37.7, 42.5, 5.8
21.3, 67.7, 5.7
16.2, 39.1, 3.9
74.4, 143.9, 0.5
82.8, 129.8, 1.3
54.2, 149.6, 1.5
7.6, 67.1, 9.5
35.5, 89.7, 2.3
78.7, 126.6, 0.9
12.3, 58.1, 7.9
51.6, 103.3, 15.9
55.8, 127.8, 15.5
13.1, 70.1, 15.3
90.9, 165.8, 8.9
33.9, 91.8, 9.6
19.4, 87.7, 10.4
41.5, 70.7, 19.0
92.1, 107.9, 9.9
18.4, 96.3, 10.1
42.5, 75.1, 6.3
92.9, 122.0, 12.0
43.1, 116.0, 19.6
35.9, 120.7, 2.2
23.4, 117.2, 6.7
24.0, 43.6, 18.7
4.6, 96.3, 17.4
70.9, 154.7, 11.6
50.1, 68.8, 9.2
89.1, 120.1, 14.8
57.9, 118.7, 6.7
14.2, 23.1, 12.0
28.9, 112.5, 8.7
37.0, 73.9, 14.9
76.5, 143.2, 2.3
65.5, 94.3, 5.8
49.7, 52.5, 15.0
35.1, 45.6, 3.1
21.9, 38.5, 6.7
10.3, 78.2, 16.8
50.7, 144.7, 19.7
12.8, 60.7, 10.1
81.5, 159.6, 4.2
40.1, 134.8, 18.3
83.4, 153.6, 15.8
72.1, 79.4, 18.6
16.7, 34.5, 18.1
48.4, 141.5, 15.8
71.8, 143.8, 4.6
77.5, 163.1, 17.9
75.5, 140.9, 9.9
42.2, 85.0, 5.3
79.2, 83.8, 9.1
50.6, 87.0, 10.8
39.4, 136.6, 2.9
56.8, 83.0, 5.9
85.8, 161.8, 4.7
25.1, 56.5, 12.4
43.4, 129.0, 15.7
21.8, 109.0, 15.1
52.9, 114.4, 9.3
20.3, 106.7, 13.3
25.7, 117.2, 1.7
87.4, 104.0, 10.6
47.3, 94.7, 15.9
91.7, 153.5, 10.6
32.0, 109.3, 18.0
22.1, 103.9, 6.6
71.4, 74.9, 6.7
79.6, 96.0, 5.9
27.0, 69.6, 13.0
32.6, 42.7, 11.4
10.2, 70.1, 16.6
58.0, 117.7, 13.9
78.3, 174.9, 12.3
74.3, 145.4, 5.4
16.6, 38.3, 7.8
90.5, 134.7, 8.0
43.0, 57.6, 9.4
68.1, 118.6, 13.2
14.3, 34.8, 16.5
68.3, 159.9, 15.1
71.1, 88.7, 11.0
18.7, 95.1, 11.0
70.2, 167.8, 12.9
73.7, 99.0, 11.4
15.5, 57.6, 1.3
6.3, 66.7, 15.2
39.8, 62.5, 17.2
84.1, 133.1, 8.3
42.4, 67.2, 5.3
60.6, 159.4, 17.0
58.2, 95.7, 12.4
28.6, 107.3, 5.3
3.0, 24.9, 0.2
13.8, 99.1, 16.7
44.5, 102.1, 5.2
58.5, 152.5, 16.8
43.2, 64.7, 15.1
37.4, 45.4, 14.2
12.0, 22.9, 1.6
34.8, 38.5, 2.0
24.8, 119.0, 4.4
21.3, 81.4, 5.9
29.5, 63.5, 6.8
76.9, 90.1, 0.8
6.0, 97.7, 10.6
75.9, 146.0, 4.8
74.1, 137.3, 10.1
35.1, 67.0, 1.9
1.8, 31.4, 16.3
22.2, 39.8, 3.5
28.2, 104.0, 6.0
45.9, 74.2, 8.8
90.2, 127.6, 7.8
55.9, 95.1, 16.9
45.4, 97.7, 6.5
70.2, 167.9, 12.6
62.2, 125.5, 15.8
4.2, 76.7, 11.7
71.1, 104.4, 18.7
96.5, 101.8, 17.0
42.5, 104.0, 10.3
94.1, 166.2, 1.2
39.9, 111.8, 3.4
72.2, 115.7, 16.9
96.4, 116.4, 8.2
45.0, 89.8, 18.3
56.7, 153.8, 1.7
26.5, 73.6, 7.4
58.6, 86.9, 18.5
16.0, 27.5, 19.5
11.6, 87.4, 17.7
7.1, 92.0, 16.8
85.2, 111.6, 14.0
93.3, 113.2, 17.5
95.1, 104.7, 0.8
47.0, 93.8, 5.9
96.2, 130.9, 5.9
24.8, 93.9, 17.3
40.4, 63.0, 5.9
65.5, 135.1, 14.3
46.2, 140.3, 18.0
2.4, 85.9, 13.6
95.1, 166.1, 14.8
79.0, 94.8, 6.2
10.4, 34.5, 2.7
54.2, 142.8, 13.3
20.3, 24.1, 10.3
70.0, 143.6, 14.3
8.5, 60.4, 10.1
85.4, 132.7, 15.3
92.3, 93.0, 15.7
81.5, 89.3, 19.9
84.9, 123.7, 10.8
74.2, 88.2, 9.7
8.6, 24.1, 8.6
49.3, 66.2, 14.5
83.3, 83.5, 5.3
91.5, 190.0, 6.8
64.4, 102.6, 5.2
34.2, 104.7, 0.6
7.3, 56.9, 2.8
64.2, 121.9, 11.4
47.7, 131.4, 3.4
35.3, 93.0, 16.7
56.0, 102.8, 13.2
61.6, 68.3, 0.2
88.4, 172.0, 14.9
6.8, 19.5, 14.6
29.9, 45.1, 13.0
73.9, 118.5, 2.0
81.6, 142.9, 13.4
98.7, 176.6, 5.8
73.5, 160.8, 1.8
46.8, 62.3, 15.2
18.8, 77.5, 3.9
66.1, 122.5, 5.3
77.1, 133.1, 17.1
53.9, 89.7, 15.6
83.0, 151.8, 10.1
30.3, 80.2, 2.6
35.1, 46.4, 5.2
4.7, 13.3, 4.8
59.9, 137.9, 1.9
21.2, 29.5, 4.3
42.5, 78.4, 19.1
64.2, 94.4, 9.1
75.4, 83.7, 4.3
57.2, 100.5, 9.6
7.2, 27.0, 6.7
22.7, 84.0, 6.1
34.4, 54.7, 16.9
17.4, 28.6, 12.5
85.2, 160.6, 2.6
70.2, 145.6, 14.8
63.7, 68.2, 17.8
3.7, 45.1, 10.4
8.8, 41.6, 1.6
33.2, 75.9, 2.9
96.2, 174.3, 10.2
58.3, 132.4, 3.6
92.8, 118.0, 14.5
36.4, 121.2, 4.7
86.0, 134.7, 14.3
5.4, 64.7, 3.9
85.1, 97.2, 4.2
98.3, 119.3, 10.6
16.1, 37.7, 19.4
27.6, 59.4, 16.9
97.0, 169.9, 9.4
26.0, 57.3, 15.4
4.3, 102.6, 4.7
93.8, 105.7, 2.0
65.1, 85.0, 12.1
36.1, 69.4, 18.0
17.8, 106.7, 8.2
92.9, 190.1, 16.3
12.1, 62.1, 10.8
87.1, 143.8, 18.2
34.2, 43.6, 5.9
94.7, 139.1, 10.4
92.5, 167.5, 7.5
27.1, 31.5, 3.1
7.2, 91.5, 15.5
49.9, 57.1, 13.1
16.4, 101.4, 7.9
13.2, 92.5, 2.7
50.9, 95.5, 12.6
67.2, 160.9, 0.8
8.0, 101.0, 15.2
41.5, 42.5, 13.4
76.3, 157.9, 7.7
64.9, 111.1, 1.5
39.5, 45.0, 1.3
95.5, 134.3, 13.8
21.0, 115.9, 17.3
19.3, 105.1, 5.1
25.7, 68.6, 2.7
11.7, 33.4, 19.8
44.0, 141.8, 10.3
89.5, 142.4, 18.6
49.9, 112.1, 2.1
18.6, 72.8, 13.5
6.7, 87.1, 3.4
29.9, 57.3, 11.2
8.7, 24.0, 13.6
65.3, 73.0, 1.9
55.6, 114.7, 16.0
42.5, 103.4, 16.3
80.8, 137.3, 5.8
12.5, 98.7, 2.6
47.6, 139.6, 2.0
66.8, 122.0, 13.8
94.4, 143.3, 11.5
93.9, 169.9, 11.1
56.9, 139.7, 12.4
62.9, 91.4, 17.7
57.0, 61.0, 11.1
35.8, 36.0, 6.4
23.3, 96.8, 0.4
54.2, 145.8, 10.2
39.0, 123.4, 6.4
31.1, 120.7, 16.9
48.3, 75.3, 7.7
83.7, 128.2, 9.2
32.2, 106.5, 13.1
53.8, 143.4, 8.2
72.4, 130.9, 10.8
87.4, 111.8, 11.8
13.2, 25.0, 8.2
99.3, 139.7, 10.6
53.8, 121.8, 19.8
52.5, 57.6, 10.0
1.7, 42.7, 6.8
12.7, 95.2, 1.3
65.1, 147.0, 18.3
95.1, 150.7, 16.3
37.0, 87.3, 9.8
28.8, 105.8, 6.3
0.7, 79.7, 18.2
68.8, 154.4, 5.4
36.2, 125.7, 14.1
75.2, 82.4, 11.1
10.1, 87.7, 20.0
19.0, 84.8, 1.3
94.5, 177.2, 13.4
80.7, 111.4, 7.2
18.2, 38.5, 5.3
79.0, 138.4, 16.6
35.4, 110.6, 17.7
55.0, 133.8, 16.6
41.8, 68.3, 18.7
71.0, 109.0, 4.3
86.3, 98.4, 16.4
70.3, 88.7, 10.0
38.4, 136.9, 10.3
53.4, 148.3, 14.5
1.3, 74.1, 1.0
50.6, 114.0, 18.3
86.9, 94.1, 6.7
72.6, 161.6, 9.7
46.1, 106.6, 7.3
26.3, 117.5, 10.6
16.8, 73.3, 4.9
51.7, 84.1, 16.4
43.6, 118.0, 1.4
9.8, 53.7, 5.0
13.0, 93.5, 11.6
33.9, 104.9, 3.2
77.2, 90.4, 6.0
69.6, 110.0, 18.6
16.6, 71.7, 6.9
25.6, 110.0, 18.4
61.5, 159.5, 3.0
63.5, 148.8, 17.2
25.1, 99.4, 3.6
80.0, 172.8, 4.6
63.9, 139.5, 10.0
28.0, 34.8, 14.1
70.1, 86.2, 3.4
1.2, 22.4, 12.0
10.7, 49.5, 4.9
53.1, 134.9, 19.0
41.5, 97.7, 18.9
64.8, 162.1, 1.6
82.5, 178.5, 13.2
28.2, 57.9, 13.8
55.0, 111.7, 1.8
1.7, 12.7, 11.5
78.6, 163.5, 8.5
5.6, 64.3, 9.5
10.9, 15.6, 16.1
48.5, 57.8, 1.5
94.2, 122.8, 14.9
45.8, 68.5, 3.6
41.8, 54.9, 17.5
6.7, 80.6, 0.8
35.7, 96.9, 18.5
50.9, 73.3, 2.7
3.2, 12.9, 18.5
51.1, 138.5, 13.1
59.5, 130.1, 13.8
76.3, 114.6, 7.1
24.1, 114.7, 4.4
79.2, 144.6, 2.4
43.2, 96.9, 6.9
82.8, 159.7, 11.7
40.9, 113.2, 0.1
98.2, 196.6, 8.3
48.1, 54.7, 4.9
92.5, 133.1, 5.9
57.1, 137.2, 10.7
15.3, 35.7, 9.7
97.4, 187.5, 5.6
88.6, 146.9, 0.6
79.0, 150.8, 11.0
38.9, 118.9, 10.4
59.6, 127.2, 16.7
43.8, 106.0, 8.2
5.3, 7.2, 2.8
6.6, 15.4, 12.7
89.9, 105.2, 11.2
94.7, 97.3, 4.0
46.7, 85.9, 9.0
36.8, 77.0, 4.5
46.8, 105.5, 12.6
88.2, 187.5, 6.8
61.8, 151.0, 9.8
79.7, 137.6, 14.4
66.0, 86.8, 0.9
79.9, 93.1, 8.3
68.3, 108.7, 11.1
91.3, 134.8, 8.2
90.7, 182.8, 5.6
11.1, 88.3, 17.0
66.2, 70.2, 15.7
11.5, 68.4, 6.9
33.1, 119.4, 15.6
39.7, 59.2, 14.8
86.5, 110.0, 18.8
67.4, 156.1, 18.8
16.4, 88.0, 2.6
9.1, 33.4, 19.8
26.0, 72.2, 6.7
88.5, 98.6, 14.3
17.8, 114.8, 11.2
34.4, 124.4, 18.6
30.8, 62.4, 1.6
19.0, 68.5, 3.5
68.8, 162.1, 9.9
33.6, 116.8, 15.3
35.1, 69.0, 0.9
35.8, 40.3, 14.8
34.9, 101.3, 15.0
5.2, 52.7, 4.3
73.2, 139.4, 6.1
11.4, 37.9, 17.4
36.7, 102.6, 13.4
35.6, 116.7, 12.0
65.1, 106.5, 0.7
99.1, 190.1, 7.5
0.1, 34.1, 15.9
62.4, 148.0, 17.5
77.8, 118.5, 3.1
45.8, 54.4, 1.3
66.8, 145.2, 12.1
67.0, 151.8, 7.4
87.4, 133.4, 4.8
50.8, 120.5, 5.9
93.6, 173.9, 4.5
31.6, 59.7, 1.1
68.7, 120.0, 12.2
31.1, 111.8, 11.5
88.3, 165.5, 3.2
98.2, 148.4, 5.4
83.5, 87.9, 13.0
43.0, 80.0, 19.9
90.6, 154.4, 5.3
88.1, 183.1, 11.0
43.8, 101.1, 17.3
10.1, 86.7, 8.7
84.4, 168.6, 2.9
51.0, 106.4, 6.3
45.4, 96.8, 2.9
51.0, 134.0, 11.5
70.9, 165.7, 2.5
3.4, 30.4, 15.7
13.1, 39.9, 5.8
35.2, 71.0, 1.0
61.9, 95.0, 8.5
70.1, 151.1, 15.2
76.6, 99.4, 16.0
81.7, 139.3, 2.5
88.3, 91.1, 0.2
93.9, 103.9, 4.9
89.6, 110.7, 1.3
57.5, 81.0, 6.5
11.9, 49.7, 11.1
6.9, 25.7, 9.1
61.3, 125.2, 13.7
75.6, 136.9, 14.6
74.2, 124.8, 1.6
65.1, 155.1, 18.7
59.2, 129.1, 3.7
48.1, 63.7, 17.4
38.0, 54.6, 6.7
4.6, 93.4, 18.8
69.0, 73.2, 4.3
77.9, 173.9, 9.3
41.5, 101.3, 17.6
16.9, 110.3, 15.9
70.5, 167.0, 14.0
79.4, 95.0, 5.2
1.3, 3.7, 18.4
89.3, 123.5, 16.8
19.9, 119.4, 0.5
16.7, 77.1, 6.9
62.4, 97.4, 9.1
80.1, 127.2, 13.0
15.3, 82.2, 2.6
96.5, 137.9, 18.6
34.4, 89.5, 5.5
62.9, 64.3, 12.9
61.0, 105.4, 12.8
36.7, 75.1, 1.6
3.4, 21.7, 6.6
85.6, 122.3, 8.3
68.7, 108.2, 17.8
28.6, 48.1, 0.3
38.2, 109.0, 7.9
88.3, 146.6, 7.1
58.2, 81.3, 18.9
98.4, 141.9, 15.5
58.2, 69.1, 17.6
49.8, 76.3, 11.5
22.3, 64.7, 17.3
30.0, 59.1, 19.2
9.9, 11.7, 8.0
56.5, 127.9, 9.3
87.3, 172.6, 11.4
1.4, 26.6, 1.4
11.9, 36.2, 5.9
6.8, 74.8, 10.3
46.2, 107.2, 14.1
93.5, 110.2, 12.7
58.0, 114.8, 11.7
2.2, 74.6, 1.2
50.2, 128.7, 15.7
36.7, 41.5, 9.3
78.7, 123.6, 17.4
53.7, 111.7, 17.8
98.8, 176.0, 10.8
66.2, 111.0, 2.2
60.1, 160.0, 13.4
7.8, 61.1, 13.7
23.4, 48.5, 1.1
64.9, 80.4, 16.4
89.5, 148.0, 5.0
22.4, 29.8, 18.2
8.3, 36.5, 13.8
6.6, 52.8, 18.1
37.0, 80.3, 7.1
56.8, 78.4, 3.5
70.5, 149.6, 13.4
57.7, 139.7, 10.9
18.7, 103.0, 12.1
55.1, 90.6, 6.6
55.8, 112.7, 11.5
86.4, 170.6, 14.2
17.7, 100.1, 4.7
73.7, 140.1, 4.8
30.6, 124.0, 0.5
19.3, 41.0, 18.4
90.2, 160.0, 5.4
12.0, 110.3, 11.4
72.4, 115.6, 2.2
81.5, 156.4, 13.9
67.9, 96.9, 13.5
45.5, 118.3, 7.6
86.4, 141.5, 18.3
10.2, 31.6, 19.1
30.1, 119.8, 7.8
94.9, 184.6, 15.6
52.6, 81.4, 4.3
81.0, 119.2, 3.8
22.3, 66.9, 5.0
35.0, 121.0, 11.8
36.6, 50.1, 17.2
8.6, 19.5, 4.6
52.8, 68.4, 13.9
6.5, 80.8, 19.6
54.8, 143.3, 14.8
21.7, 99.3, 16.9
96.7, 194.7, 11.0
92.7, 192.5, 4.6
98.1, 138.7, 16.5
15.7, 96.1, 17.1
22.1, 113.1, 6.0
66.9, 117.4, 12.5
40.7, 61.9, 6.7
0.9, 39.7, 13.0
55.5, 142.1, 0.6
0.3, 35.9, 4.4
68.0, 119.7, 15.9
12.6, 31.3, 18.8
21.6, 22.8, 12.1
41.9, 80.1, 13.0
35.2, 53.1, 18.5
7.4, 44.6, 11.2
69.4, 123.7, 12.1
97.8, 179.3, 0.2
28.4, 53.1, 3.9
57.7, 133.4, 6.2
18.4, 73.6, 18.9
45.1, 133.7, 13.2
87.0, 137.5, 3.9
18.6, 32.4, 18.3
32.5, 80.6, 13.1
4.1, 25.5, 13.6
87.1, 135.8, 3.5
86.6, 147.6, 17.8
79.1, 176.6, 0.2
65.5, 113.6, 15.1
30.2, 89.0, 15.2
41.2, 45.3, 7.0
23.3, 94.5, 11.9
90.8, 158.1, 11.7
22.9, 62.7, 15.2
33.7, 79.9, 7.6
91.3, 160.8, 15.0
41.0, 68.3, 11.0
15.2, 32.5, 2.4
10.9, 13.3, 11.3
22.5, 34.3, 0.6
2.0, 4.9, 18.1
0.3, 69.5, 18.5
89.6, 106.5, 16.2
37.4, 126.8, 9.1
98.9, 113.5, 10.8
21.2, 64.0, 2.4
74.3, 155.8, 2.4
7.8, 70.4, 7.2
95.2, 134.4, 15.0
3.4, 86.3, 11.9
14.6, 20.4, 11.7
2.3, 17.3, 12.0
9.5, 45.3, 9.4
73.3, 135.7, 2.3
76.2, 89.3, 14.4
89.3, 104.8, 7.9
20.5, 87.2, 5.5
40.5, 66.8, 15.1
39.2, 91.4, 2.4
79.9, 89.9, 17.5
56.9, 104.2, 17.3
55.4, 117.6, 3.7
36.5, 93.2, 19.0
23.5, 117.9, 3.4
57.9, 133.6, 1.1
99.4, 110.6, 20.0
6.2, 60.2, 2.5
29.9, 112.8, 18.6
91.4, 147.6, 9.9
98.8, 184.9, 7.7
68.6, 101.0, 8.7
12.3, 42.0, 12.7
45.5, 118.1, 17.3
54.4, 63.8, 3.0
46.8, 80.8, 16.6
65.3, 148.7, 18.7
2.2, 2.6, 15.3
37.9, 114.7, 19.8
25.0, 118.3, 5.6
90.9, 145.9, 12.8
79.2, 137.1, 11.3
51.5, 107.3, 8.9
53.8, 118.4, 2.5
46.5, 135.9, 11.8
85.7, 134.1, 4.1
65.7, 107.9, 8.3
65.6, 137.8, 11.2
6.1, 42.7, 13.0
52.5, 84.5, 2.3
67.4, 153.4, 18.6
10.0, 27.0, 6.9
64.1, 131.3, 16.0
31.7, 68.5, 7.6
74.7, 85.0, 15.5
21.2, 103.5, 14.2
9.1, 100.8, 7.6
23.8, 88.3, 8.1
91.5, 146.1, 14.5
98.9, 173.5, 3.7
90.2, 106.3, 17.0
5.3, 42.5, 17.7
31.7, 57.6, 1.0
5.3, 7.0, 3.3
98.7, 152.8, 13.6
15.6, 49.0, 11.8
46.0, 47.4, 6.6
43.6, 97.0, 18.3
98.3, 179.7, 15.4
52.3, 91.8, 12.6
62.4, 74.1, 18.9
72.1, 158.7, 2.0
61.3, 84.1, 18.7
41.5, 64.2, 4.2
88.9, 109.5, 6.8
98.2, 109.8, 16.8
74.5, 154.5, 3.9
91.0, 141.6, 18.9
72.2, 170.0, 17.6
59.3, 113.3, 17.8
70.2, 75.1, 11.7
40.5, 61.1, 10.5
74.7, 122.8, 1.7
54.1, 102.3, 5.4
9.6, 33.6, 0.7
95.8, 175.9, 15.6
18.3, 29.4, 10.1
66.5, 166.1, 9.3
28.7, 64.2, 10.6
4.8, 12.1, 19.3
56.9, 133.3, 6.0
27.8, 91.0, 3.4
8.9, 40.6, 15.3
68.7, 113.6, 15.9
52.2, 111.4, 14.6
80.3, 178.0, 10.9
23.9, 66.0, 11.4
27.5, 41.6, 18.8
82.9, 99.6, 15.4
79.6, 113.5, 3.1
80.3, 94.4, 8.5
78.8, 104.3, 12.7
15.0, 72.3, 6.0
82.2, 157.6, 19.5
13.7, 81.7, 17.2
59.5, 88.2, 7.4
50.6, 58.4, 6.1
85.6, 164.2, 17.5
56.6, 129.8, 16.3
77.6, 143.2, 0.6
39.1, 138.4, 17.9
41.4, 112.2, 0.9
24.0, 54.4, 15.2
53.5, 115.0, 17.6
14.3, 104.6, 14.9
0.8, 6.5, 19.4
99.0, 105.3, 3.6
95.7, 175.4, 17.5
55.5, 122.5, 10.6
65.3, 99.4, 16.9
16.2, 30.4, 5.8
12.9, 69.3, 5.4
50.9, 98.4, 11.5
22.6, 105.3, 16.9
14.5, 97.8, 9.3
80.0, 179.7, 16.4
60.3, 125.3, 7.3
38.1, 68.9, 4.0
4.1, 73.3, 8.4
17.7, 97.1, 7.2
79.0, 97.3, 10.7
79.5, 91.9, 6.5
77.2, 130.2, 2.2
93.4, 103.1, 10.4
60.7, 61.6, 1.3
2.2, 78.9, 13.4
77.3, 111.9, 15.5
24.8, 56.9, 7.6
89.0, 91.1, 2.1
93.8, 139.9, 15.0
10.2, 30.4, 2.4
70.7, 122.6, 1.3
49.7, 103.2, 15.0
46.7, 136.6, 14.1
94.3, 175.0, 11.9
72.6, 144.3, 11.0
48.8, 79.0, 7.9
84.0, 136.9, 9.6
30.1, 90.1, 4.4
8.9, 42.1, 16.7
72.6, 98.4, 15.0
44.5, 57.8, 9.0
98.0, 173.1, 8.9
42.5, 140.8, 12.6
54.1, 144.2, 16.2
91.6, 176.6, 17.2
93.3, 120.8, 2.5
6.2, 35.9, 13.1
97.5, 186.1, 1.5
15.7, 103.2, 11.2
64.4, 152.1, 13.0
11.8, 83.9, 19.3
66.8, 103.4, 3.4
15.6, 30.0, 0.2
33.2, 83.9, 16.9
39.6, 46.3, 18.3
25.6, 118.9, 17.9
45.1, 138.7, 11.5
26.7, 96.6, 19.7
53.4, 94.9, 13.7
22.2, 53.8, 14.5
39.9, 66.2, 14.6
37.8, 79.7, 16.9
31.8, 68.5, 15.0
17.9, 81.9, 1.3
36.5, 69.7, 17.3
20.0, 49.8, 17.8
96.0, 177.8, 10.9
83.5, 95.7, 0.9
98.6, 122.5, 4.4
37.7, 51.6, 17.4
59.9, 146.4, 14.3
58.0, 128.6, 1.3
64.3, 136.3, 8.9
36.6, 38.5, 9.0
63.1, 71.2, 2.2
87.8, 154.5, 7.2
95.5, 184.4, 14.4
89.4, 173.3, 12.5
66.3, 158.8, 1.7
16.2, 32.7, 12.6
32.8, 105.9, 9.2
54.7, 77.9, 9.7
10.6, 65.9, 14.7
91.7, 110.1, 12.4
89.3, 95.6, 15.6
86.4, 167.7, 11.0
45.0, 60.3, 0.8
47.0, 81.9, 19.5
94.5, 158.3, 0.4
54.6, 101.7, 9.2
32.2, 32.9, 4.7
85.7, 176.1, 15.9
3.4, 68.8, 17.0
69.2, 113.2, 10.5
20.6, 109.9, 16.6
82.5, 127.8, 11.9
60.7, 151.2, 6.7
79.2, 153.6, 19.5
4.0, 86.7, 13.4
54.8, 154.2, 18.9
86.0, 185.8, 15.3
42.3, 112.1, 18.5
14.3, 100.7, 15.5
24.7, 54.1, 4.0
95.1, 139.7, 17.7
42.8, 127.1, 4.3
45.9, 48.9, 6.9
35.0, 96.9, 17.6
32.4, 50.7, 15.6
42.4, 69.7, 17.9
95.4, 183.0, 8.9
71.2, 119.3, 4.8
4.7, 85.7, 6.6
20.8, 98.5, 15.3
81.0, 108.3, 6.0
60.6, 112.1, 17.8
60.9, 151.4, 1.7
81.7, 131.1, 18.7
66.0, 102.5, 9.8
30.1, 109.5, 16.4
98.1, 118.4, 19.5
38.1, 56.0, 17.7
43.3, 67.7, 5.2
74.6, 159.9, 9.4
91.9, 118.4, 18.6
93.3, 108.4, 4.9
84.2, 97.0, 8.5
46.5, 121.5, 1.3
75.7, 110.6, 7.1
73.0, 164.5, 3.0
47.2, 76.7, 19.0
30.5, 96.3, 8.1
70.8, 166.9, 2.2
29.9, 53.2, 15.7
14.5, 78.5, 6.7
88.9, 163.8, 6.6
99.6, 108.4, 19.6
88.1, 167.1, 16.5
84.2, 142.1, 3.4
44.3, 113.7, 8.0
64.3, 124.1, 2.1
27.2, 34.1, 18.6
26.8, 58.9, 12.6
95.8, 120.7, 13.5
22.8, 59.0, 11.1
65.7, 112.1, 15.7
54.7, 87.3, 16.8
69.8, 88.2, 19.5
29.1, 57.6, 10.0
58.0, 147.9, 9.7
68.4, 144.0, 17.0
26.3, 60.7, 10.3
57.7, 90.7, 9.4
19.3, 93.6, 3.5
34.8, 67.0, 10.5
88.0, 150.1, 11.7
24.0, 89.6, 4.2
94.4, 100.1, 4.5
13.9, 20.2, 16.4
63.6, 133.7, 10.5
15.9, 68.0, 10.2
94.5, 158.4, 12.2
41.0, 71.4, 1.4
75.7, 113.1, 1.0
49.6, 86.0, 1.8
61.3, 98.4, 18.5
21.4, 118.3, 18.7
90.4, 154.3, 15.6
92.4, 101.2, 19.9
3.7, 101.0, 18.5
61.2, 149.9, 3.4
30.0, 83.1, 15.9
22.2, 90.2, 11.8
56.3, 65.6, 19.4
34.8, 95.5, 8.7
74.3, 76.5, 10.4
67.5, 144.8, 18.7
15.5, 31.5, 15.5
74.3, 153.0, 3.8
66.6, 128.6, 14.1
94.3, 189.6, 9.7
86.9, 181.8, 18.1
18.7, 84.5, 8.7
66.6, 112.3, 10.7
5.6, 95.0, 4.3
63.9, 119.2, 15.8
66.4, 83.9, 0.3
28.1, 102.1, 18.7
25.6, 110.6, 16.9
2.6, 62.9, 9.4
22.8, 80.6, 18.2
2.0, 22.3, 2.5
37.5, 61.8, 18.1
75.0, 93.4, 9.2
14.4, 103.8, 9.2
10.1, 55.4, 1.1
44.9, 78.1, 4.4
67.5, 92.0, 20.0
26.9, 34.3, 10.5
82.3, 106.7, 5.8
